82315320,Rua Elis Regina,,São Braz,2869,18
82315321,Rua Tomaz Paris,,São Braz,2869,18
82315323,Rua Félix Francisco Juglair,,São Braz,2869,18
82315325,Rua Nair Silvestre Ribas,,São Braz,2869,18
82315327,Rua Dorothy Pereira Garcia,,São Braz,2869,18
82315330,Rua São José da Boa Vista,,São Braz,2869,18
82315335,Rua Silvestre Wichinievski,,São Braz,2869,18
82315340,Rua São João do Triunfo,,São Braz,2869,18
82315350,Rua Quatiguá,,São Braz,2869,18
82315360,Rua Jonas Marinho da Cunha,,São Braz,2869,18
82315370,Rua Quinta do Sol,,São Braz,2869,18
82315380,Rua São Miguel do Iguaçu,,São Braz,2869,18
82315390,Rua Rio Bom,,São Braz,2869,18
82315400,Rua Terra Rica,,São Braz,2869,18
82315410,Rua Terra Roxa,,São Braz,2869,18
82315420,Rua Hermenegildo Luca,- de 1726/1727 a 2799/2800,São Braz,2869,18
82315430,Rua Otto Willi Michaelis,,Butiatuvinha,2869,18
82315432,Rua Orlando Bolicenho,,Butiatuvinha,2869,18
82315435,Rua Frederico Muraro,,Butiatuvinha,2869,18
82315440,Rua Wilson Gurtensten,,Butiatuvinha,2869,18
82315444,Rodovia Contorno Norte de Curitiba,- de 1352 a 2810 - lado par,Butiatuvinha,2869,18
82315486,Rua José Paulo de Oliveira,,Butiatuvinha,2869,18
82315490,Rua Ella Ferdinanda Dorothéia Paasche,,Butiatuvinha,2869,18
82315495,Rua Maria Leonísia de Loyola Pinho,,Butiatuvinha,2869,18
82315498,Rua Clara Sliwkin Knopfholz,,Butiatuvinha,2869,18
82315500,Rua Antônio Wolpe,,Butiatuvinha,2869,18
82315510,Rodovia Contorno Norte de Curitiba,- de 1353 a 2811 - lado ímpar,Butiatuvinha,2869,18
82320000,Rua Professor Francisco Zardo,,Santa Felicidade,2869,18
82320010,Avenida Vereador Toaldo Túlio,- até 1598 - lado par,Santa Felicidade,2869,18
82320015,Jardinete Camillo Marina,,Santa Felicidade,2869,18
82320020,Rua Calisto Cumin,,Santa Felicidade,2869,18
82320023,Rua Leonel Furlan,,Santa Felicidade,2869,18
82320025,Rua Rosa Ferro Cumin,,Santa Felicidade,2869,18
82320030,Rua Padre Natal Pigato,,Santa Felicidade,2869,18
82320040,Rua Domingos Strapasson,,Santa Felicidade,2869,18
82320050,Rua Ângelo Vendramin,,Santa Felicidade,2869,18
82320060,Rua José Sigismundo Vendramin,,Santa Felicidade,2869,18
82320070,Rua Inácio Slompo,,Santa Felicidade,2869,18
82320080,Rua Augustinho Lucca,,Santa Felicidade,2869,18
82320090,Rua Levir Luiz Toaldo,,Santa Felicidade,2869,18
82320100,Rua Santo Túlio,,Santa Felicidade,2869,18
82320110,Rua Margarida Ângela Zardo Miranda,,Santa Felicidade,2869,18
82320120,Rua Bôrtolo Paulin,,Santa Felicidade,2869,18
82320130,Rua Acelino Grande,,Santa Felicidade,2869,18
82320140,Travessa Santa Francisca Romana,,Santa Felicidade,2869,18
82320150,Rua Frei Tarcísio Mastena,,Santa Felicidade,2869,18
82320160,Rua Bréscia,,Santa Felicidade,2869,18
82320170,Rua Ângelo Mazzarotto,,Santa Felicidade,2869,18
82320172,Rua Frederico Trevisan,,Santa Felicidade,2869,18
82320180,Rua João Todeschini,,Santa Felicidade,2869,18
82320190,Rua Gaspar Valenga,,Santa Felicidade,2869,18
82320200,Rua Sebastião Braganholo,,Santa Felicidade,2869,18
82320210,Rua Irmã Angélica Mazzarotto,,Santa Felicidade,2869,18
82320220,Rua Alfredo Volpe,,Santa Felicidade,2869,18
82320230,Rua Josefina Trevisan Strapasson,,Santa Felicidade,2869,18
82320250,Rua Rosa Trevisan,,Santa Felicidade,2869,18
82320260,Travessa Mariana,,Santa Felicidade,2869,18
82320270,Rua Luiz Pelegrino Toaldo,,Butiatuvinha,2869,18
82320280,Rua João Santo Miola,,Butiatuvinha,2869,18
82320290,Rua Himério Lugarini,,Butiatuvinha,2869,18
82320300,Rua João Volpe,,Butiatuvinha,2869,18
82320310,Rua João Batista Casagrande,,Butiatuvinha,2869,18
82320320,Rua Izabel Casagrande Lopes,,Butiatuvinha,2869,18
82320330,Rua Ângelo Zanotto,,Butiatuvinha,2869,18
82320340,Rua João Aurélio Ribeiro,,Butiatuvinha,2869,18
82320350,Rua Ângela Goulin Toaldo,,Butiatuvinha,2869,18
82320360,Rua Frederico Carlos Toaldo,,Butiatuvinha,2869,18
82320370,Rua Augusto Justi,,Butiatuvinha,2869,18
82320380,Rua Antônio Turíbio Teixeira Braga,,Butiatuvinha,2869,18
82320390,Rua Acelino Grande,,Butiatuvinha,2869,18
82320400,Rua Serafim Lucca,,São Braz,2869,18
82320404,Rua Acelino Grande,,São Braz,2869,18
82320410,Rua Verônica Szeremeta,,São Braz,2869,18
82320420,Rua Milano,,São Braz,2869,18
82320421,Rua Vicente Soluchinski,,São Braz,2869,18
82320423,Rua Trieste,,São Braz,2869,18
82320425,Rua Giovanni Dalla Palma,,São Braz,2869,18
82320430,Rua Francisco Comparin,,São Braz,2869,18
82320440,Rua Carlos Benato,,São Braz,2869,18
82320442,Rua Frederico Dallabona,,São Braz,2869,18
82320450,Rua Joaquim Chagas Lima,,São Braz,2869,18
82320460,Rua Nicanor Rivas,,São Braz,2869,18
82320462,Rua Alceu Dorigo,,São Braz,2869,18
82320470,Rua Homero Camargo de Oliveira,,São Braz,2869,18
82320480,Rua Ângelo Massignan,- de 1011/1012 ao fim,São Braz,2869,18
82320490,Rua Theóphilo Benato,,São Braz,2869,18
82320500,Rua Tangará,,São Braz,2869,18
82320510,Rua Trento,,São Braz,2869,18
82320520,Rua Ângela Budel,,Butiatuvinha,2869,18
82320525,Rua Gênova,,Butiatuvinha,2869,18
82320528,Rua Antenor Ferreira de Araújo,,Butiatuvinha,2869,18
82320529,Rua Maria Leopoldina de Oliveira,,Butiatuvinha,2869,18
82320530,Rua Maria Benato Volpi,,Butiatuvinha,2869,18
82320540,Rua Eva Friedemann Abrahan,,Butiatuvinha,2869,18
82320550,Rua Pedro Brunetti,,Butiatuvinha,2869,18
82320570,Rua Ângelo Pianaro,,Butiatuvinha,2869,18
82320580,Rua Antônio Kolody,,Butiatuvinha,2869,18
82320590,Rua Domingos Benatto,,Butiatuvinha,2869,18
82320600,Rua Astolpho Macedo Souza,,Butiatuvinha,2869,18
82320610,Rua Lauro Gatner de Morais,,Butiatuvinha,2869,18
82320650,Rua Padre Arturo Seppi,,Butiatuvinha,2869,18
82320660,Rua Antônio Strapasson,,Butiatuvinha,2869,18
82320690,Rua Hermenegildo Luca,- de 2801/2802 a 4414/4415,Butiatuvinha,2869,18
82320700,Rua Elizabeth Vicente,,Butiatuvinha,2869,18
82320710,Rua Hellena Betecek,,Butiatuvinha,2869,18
82320714,Rodovia Contorno Norte de Curitiba,- de 2812 a 3980 - lado par,Butiatuvinha,2869,18
82320718,Rodovia Contorno Norte de Curitiba,- de 2813 a 3981 - lado ímpar,Butiatuvinha,2869,18
82320750,Avenida Manoel Ribas,- de 7371/7372 ao fim,Butiatuvinha,2869,18
82320970,Avenida Vereador Toaldo Túlio 2088,,São Braz,2869,18
82400000,Avenida Manoel Ribas,- de 4557/4558 a 7369/7370,Santa Felicidade,2869,18
82400020,Rua Via Veneto,- de 1706/1707 ao fim,Santa Felicidade,2869,18
82400030,Rua Isidoro Durigan,,Santa Felicidade,2869,18
82400040,Rua José Faustino Ferro,,Santa Felicidade,2869,18
82400050,Rua João Batista Franceschini,,Santa Felicidade,2869,18
82400060,Rua Antônio Stival,,Santa Felicidade,2869,18
82400070,Rua Gerônimo Muraro,- até 799/800,Santa Felicidade,2869,18
82400080,Rua Ângelo Stival,,Santa Felicidade,2869,18
82400090,Rua Benjamim Zampieri Parizi,,Butiatuvinha,2869,18
82400100,Rua Luiz Boza,,Butiatuvinha,2869,18
82400105,Praça Veneto,,Butiatuvinha,2869,18
82400110,Rua Izidoro Sanzovo,,Butiatuvinha,2869,18
82400120,Rua Gotardo Boza,,Butiatuvinha,2869,18
82400130,Rua Valentin Bosa Filho,,Butiatuvinha,2869,18
82400140,Rua Benjamim Valente,,Butiatuvinha,2869,18
82400150,Avenida Napoleão Manosso,,Butiatuvinha,2869,18
82400160,Rua Judith Manosso,,Butiatuvinha,2869,18
82400170,Rua Engenheiro Durval Eduardo Pacheco de Carvalho,,Butiatuvinha,2869,18
82400180,Rua Firenze,,Butiatuvinha,2869,18
82400190,Rua João Golin,,Butiatuvinha,2869,18
82400200,Rua Manoel Silvério dos Santos,,Butiatuvinha,2869,18
82400210,Rua Sílvio Manfron,,Butiatuvinha,2869,18
82400220,Rua Gerd Claassen,,Butiatuvinha,2869,18
82400222,Rua José Wisnievski,,Butiatuvinha,2869,18
82400223,Rua Pedro Slongo,,Butiatuvinha,2869,18
82400230,Rua Domingos Gulin,,Butiatuvinha,2869,18
82400232,Rua Joaquim Montegute,,Butiatuvinha,2869,18
82400234,Rua Marlene Fernandes da Silva,,Butiatuvinha,2869,18
82400240,Rua Serafina Cumam Culpi,,Butiatuvinha,2869,18
82400250,Rua José Botega,,Butiatuvinha,2869,18
82400260,Rua Adriano Lugarini,,Butiatuvinha,2869,18
82400270,Rua José Perussi,,Butiatuvinha,2869,18
82400280,Rua Egydio Ricardo Pietrobelli,,Butiatuvinha,2869,18
82400285,Rua Júlio Raymundo,,Butiatuvinha,2869,18
82400290,Rua Caetano Alessi,,Butiatuvinha,2869,18
82400300,Rua Orlando Peruci,,Butiatuvinha,2869,18
82400305,Rua Amália Gasparin Mazarotto,,Butiatuvinha,2869,18
82400307,Rua Zilah Wallbach Prestes,,Butiatuvinha,2869,18
82400309,Rua Ignácio Favoreto,,Butiatuvinha,2869,18
82400310,Rua Aécio Marcelo Antoniacomi,,Butiatuvinha,2869,18
82400320,Rua Aghabito Budel,,Butiatuvinha,2869,18
82400330,Rua Celso Carneiro de Souza,,Butiatuvinha,2869,18
82400340,Rua Armando Lobo Alvim,,Butiatuvinha,2869,18
82400350,Rua Doutor Faruk Abrão Kalil,,Butiatuvinha,2869,18
82400360,Rua Major-Brigadeiro-do-Ar Moacir Valporto de Sá,,Butiatuvinha,2869,18
82400370,Rua José Culpi,,Butiatuvinha,2869,18
82400372,Rua Hermenegildo Luca,- de 4416/4417 ao fim,Butiatuvinha,2869,18
82400373,Rua Professora Nilza Antônia Carvalho Ganz,,Butiatuvinha,2869,18
82400375,Rua Pedro Nazareno Gualdezi,,Butiatuvinha,2869,18
82400380,Rua Bôrtolo Cuman,,Butiatuvinha,2869,18
82400381,Rua Júlio Barbosa,,Butiatuvinha,2869,18
82400382,Rua José Pires de Lima,,Butiatuvinha,2869,18
82400383,Rua Argemiro de Lima,,Butiatuvinha,2869,18
82400384,Rua Santo João Gusi,,Butiatuvinha,2869,18
82400385,Rua Paulino Stedile,,Butiatuvinha,2869,18
82400386,Rua Leonil Dolores Nakamura,,Butiatuvinha,2869,18
82400390,Rua Domingos Agabito Budel,,Butiatuvinha,2869,18
82400391,Rua Emílio Pereira dos Anjos,,Butiatuvinha,2869,18
82400392,Rua Denis Consentino Tozetto,,Butiatuvinha,2869,18
82400393,Rua Clara Zetkin,,Butiatuvinha,2869,18
82400394,Rua Aurélio Buarque de Holanda,,Butiatuvinha,2869,18
82400395,Rua Jornalista Renato Ribas,,Butiatuvinha,2869,18
82400396,Rua Liguaru Espírito Santo,,Butiatuvinha,2869,18
82400397,Rua Diane Maria Consentino Tozetto Soares da Cruz,,Butiatuvinha,2869,18
82400400,Rua João Budel,,Butiatuvinha,2869,18
82400401,Rua Rosa Marangoni Stocco,,Butiatuvinha,2869,18
82400404,Rua Cidade de Araras,,Butiatuvinha,2869,18
82400405,Rua João Stall,,Butiatuvinha,2869,18
82400406,Rua Pedro Bonfim,,Butiatuvinha,2869,18
82400410,Rua Domingos Stival,,Butiatuvinha,2869,18
82400420,Rua Francisco Bordenowski,,Butiatuvinha,2869,18
82400421,Rua Osvaldo Felippetto,,Butiatuvinha,2869,18
82400423,Rua Afonso Bressan,,Butiatuvinha,2869,18
82400430,Rua Felicita Ferro Dalla Stella,,Butiatuvinha,2869,18
82400440,Rua Octávio Primo Stocchero,,Butiatuvinha,2869,18
82400450,Rua Ezequiel Honório Vialle,,Butiatuvinha,2869,18
82400460,Rua General de Brigada Carlos Castor de Menezes,,Butiatuvinha,2869,18
82400470,Rua Lourenço Garzaro,,Butiatuvinha,2869,18
82400480,Rua Walter de Mari,,Butiatuvinha,2869,18
82400490,Rua Antônio Sanzovo,,Butiatuvinha,2869,18
82400500,Rua Vereador Dilo de Oliveira Godoy,,Butiatuvinha,2869,18
82400510,Rua João Pienta,,Butiatuvinha,2869,18
82400520,Rua Pedro Ferrari,,Butiatuvinha,2869,18
82400530,Rua Fuad Madi,,Butiatuvinha,2869,18
82400540,Rua Doutor Waldyr Obayashi,,Butiatuvinha,2869,18
82400550,Rodovia Contorno Norte de Curitiba,- de 3982 a 5060 - lado par,Butiatuvinha,2869,18
82400554,Rodovia Contorno Norte de Curitiba,- de 3983 a 5061 - lado ímpar,Butiatuvinha,2869,18
82400600,Rodovia Contorno Norte de Curitiba,- de 5062 a 7000 - lado par,Butiatuvinha,2869,18
82400602,Rodovia Contorno Norte de Curitiba,- de 7002 a 7806 - lado par,Butiatuvinha,2869,18
82400610,Rodovia Contorno Norte de Curitiba,- de 5063 a 7001 - lado ímpar,Butiatuvinha,2869,18
82400612,Rodovia Contorno Norte de Curitiba,- de 7003 a 7805 - lado ímpar,Butiatuvinha,2869,18
82410000,Rua João Reffo,,Santa Felicidade,2869,18
82410010,Avenida Francisco Gulin,,Santa Felicidade,2869,18
82410020,Rua Gerônimo Muraro,- de 801/802 ao fim,Santa Felicidade,2869,18
82410030,Rua Francisco Dallalibera,- de 1601/1602 ao fim,Santa Felicidade,2869,18
82410050,Rua Astor Toniolo,,Santa Felicidade,2869,18
82410060,Rua Mantova,,Santa Felicidade,2869,18
82410070,Rua João Darif,,Santa Felicidade,2869,18
82410080,Rua Sebastião Vendramin,,Santa Felicidade,2869,18
82410090,Rua Marechal Lott,,Santa Felicidade,2869,18
82410100,Rua Sociólogo Gilberto Freyre,,Santa Felicidade,2869,18
82410110,Rua Renascença,,Santa Felicidade,2869,18
82410130,Rua José Damarate,,Santa Felicidade,2869,18
82410140,Rua Augusto Litz,,Santa Felicidade,2869,18
82410150,Rua Joanna Emma Dalpozzo Zardo,,Santa Felicidade,2869,18
82410160,Rua Alcides Darcanchy,,Santa Felicidade,2869,18
82410165,Praça Antônio Bertoly,,Santa Felicidade,2869,18
82410170,Rua José Zardo,,Santa Felicidade,2869,18
82410180,Rua Daniel Cesário Pereira,,Santa Felicidade,2869,18
82410190,Rua Professora Sílvia Gonçalves Cordeiro Ribas,,Santa Felicidade,2869,18
82410200,Rua Joana Mioto Dalla Costa,,Santa Felicidade,2869,18
82410210,Rua Fernando Corrêa de Azevedo,,Santa Felicidade,2869,18
82410220,Rua Angelina Braga Cortezzi,,Santa Felicidade,2869,18
82410230,Rua Rômulo César Alves,,Santa Felicidade,2869,18
82410240,Rua São Carlos,,Santa Felicidade,2869,18
82410250,Rua Osires Paixão Gonçalves,,Santa Felicidade,2869,18
82410252,Rua Nancy Maria Anad,,Santa Felicidade,2869,18
82410260,Rua Paulo J. Buso,,Santa Felicidade,2869,18
82410270,Rua Adolfo Lutz,,Santa Felicidade,2869,18
82410280,Rua Pedro Mossoline Gasparin,,Santa Felicidade,2869,18
82410290,Rua José Antônio Belém,,Santa Felicidade,2869,18
82410300,Rua Padre José Martini,,Santa Felicidade,2869,18
82410310,Rua Padre Colbacchini,,Santa Felicidade,2869,18
82410312,Rua Rachel Corayola Bajerski,,Santa Felicidade,2869,18
82410314,Rua Roberto Luiz Trevejo,,Santa Felicidade,2869,18
82410316,Rua Oswaldo Otto Stephanes,,Santa Felicidade,2869,18
82410320,Rua Arthur Belache,,Santa Felicidade,2869,18
82410326,Avenida Fredolin Wolf,- de 2842 a 3900 - lado par,Santa Felicidade,2869,18
82410330,Avenida Fredolin Wolf,- de 3901/3902 ao fim,Santa Felicidade,2869,18
82410340,Rua Francisco Antônio da Costa Nogueira,,Santa Felicidade,2869,18
82410342,Rua Manoel Lorenso da Rosa,,Santa Felicidade,2869,18
82410344,Rua Pedro Kloss,,Santa Felicidade,2869,18
82410350,Rua Aboud Khalil,,Santa Felicidade,2869,18
82410352,Jardinete Carlos Alberto Carneiro,,Santa Felicidade,2869,18
82410360,Rua Monsenhor Scalabrini,,Santa Felicidade,2869,18
82410370,Rua Edson Campos Matesich,,Santa Felicidade,2869,18
82410380,Rua Wanda Wolf,,Santa Felicidade,2869,18
82410385,Praça Sinibaldo Trombini,,Santa Felicidade,2869,18
82410390,Rua Francisco Fay Neves,,Santa Felicidade,2869,18
82410400,Rua Desembargador Edison Nobre de Lacerda,,Santa Felicidade,2869,18
82410402,Rua Papa Pio VIII,,Santa Felicidade,2869,18
82410404,Rua Papa Adriano IV,,Santa Felicidade,2869,18
82410410,Rua David Abbud,,Santa Felicidade,2869,18
82410420,Rua Praxedes Silva Avelleda,,Santa Felicidade,2869,18
82410430,Rua São José de Calazans,,Santa Felicidade,2869,18
82410440,Rua Irene Túlio,,Santa Felicidade,2869,18
82410450,Rua Deputado Carlos René Egg,,Santa Felicidade,2869,18
82410460,Rua Felisberto Fiore d'Orazio,,Santa Felicidade,2869,18
82410470,Rua Gentil Antunes Branco,,Santa Felicidade,2869,18
82410480,Rua Três Corações,,Santa Felicidade,2869,18
82410485,Praça Itália Maria Malucelli Trombini,,Santa Felicidade,2869,18
82410490,Rua Vitória da Conquista,,Santa Felicidade,2869,18
82410500,Rua San Martin,,Santa Felicidade,2869,18
82410510,Rua Carlos Manfron,,Santa Felicidade,2869,18
82410520,Rua Professor Carlos Ordonez Gambus,,Santa Felicidade,2869,18
82410530,Avenida Doutor Eugênio Bertolli,,Santa Felicidade,2869,18
82410540,Rua Justo Manfron,- lado ímpar (lado par pertence a(o) Almirante Tamandaré),Santa Felicidade,2869,18
82410580,Rua Elvis Presley,,Santa Felicidade,2869,18
82410590,Rua Benjamin Mion,,Santa Felicidade,2869,18
82410600,Rua Antônio Augusto Fiorenzano,,Santa Felicidade,2869,18
82410610,Rua Aleksy Guskow,,Santa Felicidade,2869,18
82410620,Rua José Maria Marengo Bonetti,,Santa Felicidade,2869,18
82410630,Rua Paulo César Moscardini,,Santa Felicidade,2869,18
82410640,Rua Mozart Correia de Souza Pinto,,Santa Felicidade,2869,18
82410650,Rua Engenheiro Ronald Machado da Luz,,Santa Felicidade,2869,18
82410660,Rua Major José Dequech,,Santa Felicidade,2869,18
82410670,Rua Waldemar Trotta,,Santa Felicidade,2869,18
82410680,Rua Dante Bertoni,,Santa Felicidade,2869,18
82415010,Rua Benjamin Granatto,,Lamenha Pequena,2869,18
82415020,Rua Newton Laporte,,Lamenha Pequena,2869,18
82415030,Rua Lauriana Marcondes Ribeiro,,Lamenha Pequena,2869,18
82415040,Rua Soledade Regina Sanzovo Mourão,,Lamenha Pequena,2869,18
82415050,Rua Lionidetti Sovinski Pacheco,,Lamenha Pequena,2869,18
82415060,Rua Odin de Oliveira Pacheco,,Lamenha Pequena,2869,18
82415070,Rua João Antônio Zen,,Lamenha Pequena,2869,18
82415080,Rua Boa Vista da Aparecida,,Lamenha Pequena,2869,18
82415090,Rua Bertholdo Francisco Buchholtz,,Lamenha Pequena,2869,18
82415100,Rua Tomaz Tessari,,Lamenha Pequena,2869,18
82415110,Rua Severino Tessari,,Lamenha Pequena,2869,18
82415120,Rodovia Contorno Norte de Curitiba,- de 7808 ao fim - lado par,Lamenha Pequena,2869,18
82415130,Rodovia Contorno Norte de Curitiba,- de 7809 ao fim - lado ímpar,Lamenha Pequena,2869,18
82501970,Rua Holanda 202,,Bacacheri,2869,18
82507970,Rua Holanda 202,,Bacacheri,2869,18
82510000,Avenida Paraná,- de 1371/1372 a 3744/3745,Bacacheri,2869,18
82510010,Rua Flávio Dallegrave,- de 2756/2757 a 4309/4310,Bacacheri,2869,18
82510020,Avenida Nossa Senhora da Luz,- até 1209/1210,Bacacheri,2869,18
82510030,Praça Antônio Furlan,,Bacacheri,2869,18
82510040,Rua Jurandir A. Loro,,Bacacheri,2869,18
82510050,Rua Estados Unidos,- até 1624/1625,Bacacheri,2869,18
82510060,Rua México,- até 1074/1075,Bacacheri,2869,18
82510070,Rua Valparaizo,,Bacacheri,2869,18
82510080,Rua Bolívia,,Bacacheri,2869,18
82510090,Rua Paraguai,,Bacacheri,2869,18
82510100,Rua Venezuela,,Bacacheri,2869,18
82510102,Rua Antônio Zepachouka Sobrinho,,Bacacheri,2869,18
82510110,Rua Colômbia,,Bacacheri,2869,18
82510120,Rua Equador,,Bacacheri,2869,18
82510130,Rua Panamá,,Bacacheri,2869,18
82510140,Rua Peru,,Bacacheri,2869,18
82510150,Rua Uruguai,,Bacacheri,2869,18
82510160,Avenida Prefeito Erasto Gaertner,- até 749/750,Bacacheri,2869,18
82510170,Rua Nicarágua,- até 1224/1225,Bacacheri,2869,18
82510180,Rua Costa Rica,- até 1009/1010,Bacacheri,2869,18
82510190,Rua Holanda,- até 639/640,Bacacheri,2869,18
82510210,Praça Professor Carlos Stellfeld,,Bacacheri,2869,18
82510220,Rua Desembargador Arthur Leme,,Bacacheri,2869,18
82510230,Rua Gago Coutinho,,Bacacheri,2869,18
82510240,Rua Vereador Constante Pinto,,Bacacheri,2869,18
82510250,Rua Maximino Zanon,,Bacacheri,2869,18
82510260,Rua Odilon de Santa Rita Borba,,Bacacheri,2869,18
82510270,Rua Marcelino Nogueira,,Bacacheri,2869,18
82510280,Rua Eduardo Geronasso,,Bacacheri,2869,18
82510290,Rua Canadá,,Bacacheri,2869,18
82510330,Rua Helena de Oliveira Cunha,,Bacacheri,2869,18
82510350,Rua Ernesto Piazzetta,,Bacacheri,2869,18
82510360,Rua Claudete Baroni,,Bacacheri,2869,18
82510370,Rua João Lech Júnior,,Bacacheri,2869,18
82510380,Rua Irmã Carmelita Maria,,Bacacheri,2869,18
82510390,Rua Hildebrando Dulcio,,Bacacheri,2869,18
82510400,Rua Doutor Eurico César de Almeida,,Bacacheri,2869,18
82510410,Rua Paulo Nadolny,,Bacacheri,2869,18
82510420,Rua Aviador Vicente Wolski,,Bacacheri,2869,18
82510430,Rua Tullio Sá Pereira de Souza,,Bacacheri,2869,18
82510440,Rua Cleide Iurk,,Bacacheri,2869,18
82510445,Rua da Cidadania da Boa Vista,,Bacacheri,2869,18
82510450,Rua Naftali Reiss,,Bacacheri,2869,18
82510460,Rua Franz Josef Hoch,,Bacacheri,2869,18
82510470,Rua Ângelo Vercesi,,Bacacheri,2869,18
82510490,Rua João José Thauny,,Bacacheri,2869,18
82510510,Rua Emmi Wolf,,Bacacheri,2869,18
82510512,Praça Hatume Nakahata,,Bacacheri,2869,18
82510514,Rua Leony Margarida Machado,,Bacacheri,2869,18
82510520,Rua Tenente Ewerton Diógenes de Oliveira,,Bacacheri,2869,18
82510530,Jardinete General Ivan Jejuhy Affonso da Costa,,Bacacheri,2869,18
82510900,Avenida Prefeito Erasto Gaertner 598,,Bacacheri,2869,18
82510901,Avenida Prefeito Erasto Gaertner 1100,,Bacacheri,2869,18
82515000,Avenida Prefeito Erasto Gaertner,- de 751/752 ao fim,Bacacheri,2869,18
82515010,Rua Senta a Pua,,Bacacheri,2869,18
82515020,Rua Quinto Regimento de Aviação,,Bacacheri,2869,18
82515030,Rua Escola de Oficiais Especialistas,,Bacacheri,2869,18
82515040,Rua Major Samuel Pereira,,Bacacheri,2869,18
82515050,Rua Vinte de Julho,,Bacacheri,2869,18
82515060,Rua Vinte de Janeiro,,Bacacheri,2869,18
82515070,Rua Wacco Cso,,Bacacheri,2869,18
82515080,Rua Sargento Milano,,Bacacheri,2869,18
82515085,Rua Sargento Roberto Sabino,,Bacacheri,2869,18
82515090,Rua Sargento Lafayette,,Bacacheri,2869,18
82515095,Rua Sargento Roberto Maciel,,Bacacheri,2869,18
82515100,Rua Sargento Erwin,,Bacacheri,2869,18
82515110,Rua Sargento Miguel,,Bacacheri,2869,18
82515120,Rua Sargento Alpendre,,Bacacheri,2869,18
82515130,Rua Catalina,,Bacacheri,2869,18
82515140,Rua Albatroz,,Bacacheri,2869,18
82515150,Rua Gloster Meteor,,Bacacheri,2869,18
82515160,Rua P-47,,Bacacheri,2869,18
82515170,Praça Vinte e Três de Outubro,,Bacacheri,2869,18
82515180,Área Aeroporto Bacacheri,,Bacacheri,2869,18
82515190,Rua Mansur Galeb Nasser,,Bacacheri,2869,18
82515200,Rua Nicolau Jorge,,Bacacheri,2869,18
82515210,Rua Professor Olímpio de Almeida,,Bacacheri,2869,18
82515220,Travessa Santa Inês,,Bacacheri,2869,18
82515240,Rua Vereador Augusto Staben,,Bacacheri,2869,18
82515250,Praça Faraó Akhenaton,,Bacacheri,2869,18
82515260,Rua Nicarágua,- de 1226/1227 ao fim,Bacacheri,2869,18
82515280,Rua Roberto Lambach,,Bacacheri,2869,18
82515290,Rua Álvaro Botelho,,Bacacheri,2869,18
82515300,Rua Capitão José da Silva Sobrinho,,Bacacheri,2869,18
82515310,Rua Brasil Ribas Pinheiro Machado,,Bacacheri,2869,18
82515320,Rua Aviador Luiz Bergmann,,Bacacheri,2869,18
82515323,Praça Aurora Lambertucci Geronasso,,Bacacheri,2869,18
82515330,Rua Marechal Trompowski,,Bacacheri,2869,18
82515340,Rua Aviador Cícero Marques,,Bacacheri,2869,18
82515350,Rua Rodrigo de Freitas,,Bacacheri,2869,18
82515360,Rua Dona Paulina,,Bacacheri,2869,18
82515370,Rua Sargento Pedro Nunes Pereira,,Bacacheri,2869,18
82515380,Rua Sílvio Colle,,Bacacheri,2869,18
82515382,Rua Guilherme Ihlenfeldt,- até 439/440,Bacacheri,2869,18
82515385,Rua João Batista Trentin,- até 459/460,Bacacheri,2869,18
82515390,Rua Achilles Stenghel,,Bacacheri,2869,18
82515392,Rua Eleanor Roosevelt,- até 266/267,Bacacheri,2869,18
82515394,Rua José Gildo Beleski,,Bacacheri,2869,18
82515396,Rua Vinte e Nove de Junho,,Bacacheri,2869,18
82515400,Rua Carlos Cesarini,,Bacacheri,2869,18
82515410,Rua Trajano da Costa Pereira,,Bacacheri,2869,18
82515420,Parque General Iberê de Mattos,,Bacacheri,2869,18
82520000,Avenida Presidente Washington Luiz,,Jardim Social,2869,18
82520010,Praça Villa-Lobos,,Jardim Social,2869,18
82520020,Rua Arquimedes Cruz,,Jardim Social,2869,18
82520030,Rua Juvenal Galeno,,Jardim Social,2869,18
82520040,Rua Fagundes Varela,- até 1098/1099,Jardim Social,2869,18
82520060,Avenida Nossa Senhora da Luz,- de 1211 a 1989 - lado ímpar,Jardim Social,2869,18
82520070,Rua Doutor João Evangelista Espíndola,- até 704/705,Jardim Social,2869,18
82520080,Rua Manoel Correia de Freitas,- até 675/676,Jardim Social,2869,18
82520090,Praça Presidente Eisenhower,,Jardim Social,2869,18
82520095,Rua João Vítola,,Jardim Social,2869,18
82520100,Rua Desembargador Joaquim Penido Monteiro,,Jardim Social,2869,18
82520110,Rua Coronel Romão Rodrigues de Oliveira Branco,,Jardim Social,2869,18
82520130,Rua Joaquim Américo Guimarães,,Jardim Social,2869,18
82520140,Rua Romário Martins,,Jardim Social,2869,18
82520150,Rua Ruy Renê Langer,,Jardim Social,2869,18
82520160,Rua República Francesa,,Jardim Social,2869,18
82520170,Rua Ilha de Granada,,Jardim Social,2869,18
82520180,Rua Engenheiro Ivan Rigomero Ceccon,,Jardim Social,2869,18
82520190,Rua México,- de 1076/1077 ao fim,Jardim Social,2869,18
82520200,Rua Adelaide Stresser Scheleder,,Jardim Social,2869,18
